2023-03-09 11:59:20,829 [59] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 11:59:21,462 [59] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 11:59:22,226 [59] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 11:59:23,504 [59] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 11:59:24,385 [59] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 11:59:28,037 [119] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 11:59:28,565 [119] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 11:59:29,121 [119] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 11:59:29,752 [119] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 11:59:30,889 [119] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 11:59:31,779 [119] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 11:59:35,361 [116] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 11:59:36,385 [116] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 11:59:37,596 [116] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 11:59:38,662 [116] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 11:59:40,189 [116] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 11:59:41,526 [116] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 11:59:45,410 [123] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 11:59:46,028 [123] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 11:59:46,656 [123] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 11:59:47,509 [123] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 11:59:48,927 [123] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 11:59:49,837 [123] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:00:10,431 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:00:10,967 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:00:11,613 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:00:12,307 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:00:13,565 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:00:14,475 [90] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:00:18,124 [88] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:00:23,250 [88] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:00:25,450 [88] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:00:26,103 [88] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:00:27,332 [88] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:00:28,139 [88] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:00:31,770 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:00:32,501 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:00:33,129 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:00:33,842 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:00:35,040 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:00:35,829 [136] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:00:39,398 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:00:40,021 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:00:40,651 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:00:41,360 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:00:42,763 [90] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:00:43,591 [90] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:00:47,164 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:00:47,700 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:00:48,332 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:00:48,952 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:00:50,131 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:00:50,992 [135] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:00:54,549 [107] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:00:55,113 [107] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:00:55,769 [107] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:00:56,472 [107] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:00:57,671 [107] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:00:58,476 [107] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:02,037 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:02,581 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:03,230 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:03,925 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:05,118 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:06,013 [109] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:09,632 [117] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:10,190 [117] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:10,780 [117] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:11,482 [117] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:12,598 [117] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:13,455 [117] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:17,012 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:17,657 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:18,280 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:18,977 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:20,206 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:21,000 [91] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:24,700 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:25,273 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:25,813 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:26,443 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:27,632 [134] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:28,418 [134] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:32,054 [144] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:32,673 [144] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:33,310 [144] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:34,029 [144] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:35,163 [144] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:35,995 [144] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:39,585 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:40,132 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:40,704 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:41,421 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:42,612 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:43,393 [109] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:47,026 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:47,644 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:48,181 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:48,865 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:50,093 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:50,980 [109] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:01:54,600 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:01:55,162 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:01:55,796 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:01:56,434 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:01:57,624 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:01:58,481 [143] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:02:02,138 [133] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:02:02,673 [133] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:02:03,297 [133] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:02:04,015 [133] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:02:05,136 [133] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:02:05,987 [133] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:02:09,632 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:02:10,260 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:02:10,888 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:02:11,584 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:02:12,815 [91] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:02:13,689 [91] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:02:17,321 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:02:17,922 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:02:18,547 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:02:19,274 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:02:20,343 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:02:21,197 [136] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:02:24,739 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:02:25,282 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:02:25,928 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:02:26,622 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:02:27,746 [143] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:02:28,576 [143] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:02:32,235 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:02:32,839 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:02:33,498 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:02:34,158 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:02:35,298 [135] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:02:36,188 [135] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:02:39,748 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:02:40,311 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:02:40,940 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:02:41,646 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
2023-03-09 12:02:42,759 [109] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 2248- Jp id: 3, Current: 6736695.0000000, Payout: 6714549, pool rec: False
2023-03-09 12:02:43,552 [109] ERROR PortalJpUtils.GroupJackpotData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 2, Current: 897500.0000000, Payout: 695505, pool rec: False
2023-03-09 12:02:47,105 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 1, Current: 100704.0000000, Payout: 100314, pool rec: False
2023-03-09 12:02:47,648 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 1- Jp id: 3, Current: 10202088.0000000, Payout: 7490789, pool rec: False
2023-03-09 12:02:48,265 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 14- Jp id: 3, Current: 155000.0000000, Payout: 103602, pool rec: False
2023-03-09 12:02:48,955 [136] ERROR PortalJpUtils.PortalData - DatabaseAccess: In Zone log: Portal id: 50- Jp id: 3, Current: 5016821.9500000, Payout: 5008755, pool rec: False
